,Name,Wikidata_link
0,Taiwan Yuhina,https://www.wikidata.org/wiki/Q716314
0,Talamanca hummingbird,https://www.wikidata.org/wiki/Q21197421
0,Talaud Bush-hen,https://www.wikidata.org/wiki/Q1274067
0,Talaud Kingfisher,https://www.wikidata.org/wiki/Q1259610
0,Talaud Rail,https://www.wikidata.org/wiki/Q1259774
0,Taliabu bush warbler   ,
0,Taliabu fantail,
0,Taliabu leaf warbler,https://www.wikidata.org/wiki/Q83262972
0,Taliabu Masked-owl,
0,Taliabu myzomela,https://www.wikidata.org/wiki/Q83262873
0,Tamarugo Conebill,
0,Tamaulipas Crow,https://www.wikidata.org/wiki/Q582717
0,Tamaulipas Pygmy-owl,https://www.wikidata.org/wiki/Q1269231
0,Tambourine Dove,https://www.wikidata.org/wiki/Q1272497
0,Tana River Cisticola,https://www.wikidata.org/wiki/Q1808284
0,Tanager Finch,https://www.wikidata.org/wiki/Q1301124
0,Tanahjampea Blue-flycatcher,https://www.wikidata.org/wiki/Q12256035
0,Tancapped catbird,
0,Tanimbar Boobook,https://www.wikidata.org/wiki/Q3342040
0,Tanimbar Bush-warbler,https://www.wikidata.org/wiki/Q27075460
0,Tanimbar Corella,https://www.wikidata.org/wiki/Q757402
0,Tanimbar Cuckoo-dove,https://www.wikidata.org/wiki/Q27036664
0,Tanimbar Flycatcher,https://www.wikidata.org/wiki/Q15411493
0,Tanimbar Friarbird,https://www.wikidata.org/wiki/Q12265842
0,Tanimbar megapode,https://www.wikidata.org/wiki/Q968178
0,Tanimbar Oriole,https://www.wikidata.org/wiki/Q3259573
0,Tanimbar Starling,https://www.wikidata.org/wiki/Q2598863
0,Tanna Fruit-dove,https://www.wikidata.org/wiki/Q1274698
0,Tanna Ground-dove,https://www.wikidata.org/wiki/Q27074713
0,Tanzanian Masked Weaver,
0,Tanzanian redbilled hornbill,
0,Tapajos antpitta,https://www.wikidata.org/wiki/Q56547724
0,Tapajos fireeye,
0,Tapajós hermit,https://www.wikidata.org/wiki/Q614344
0,Tarim babbler,https://www.wikidata.org/wiki/Q21191198
0,Tasmanian Native-hen,https://www.wikidata.org/wiki/Q1086553
0,Tasmanian Scrubwren,https://www.wikidata.org/wiki/Q2223774
0,Tasmanian Thornbill,https://www.wikidata.org/wiki/Q481672
0,Tatama tapaculo,https://www.wikidata.org/wiki/Q28922311
0,Tataupa Tinamou,https://www.wikidata.org/wiki/Q1264439
0,Taveta weaver,https://www.wikidata.org/wiki/Q287613
0,Taveuni Silktail,https://www.wikidata.org/wiki/Q420627
0,Tawitawi Brown-dove,https://www.wikidata.org/wiki/Q542626
0,Tawny antpitta,https://www.wikidata.org/wiki/Q942687
0,Tawny Eagle,https://www.wikidata.org/wiki/Q374141
0,Tawny Fish-owl,https://www.wikidata.org/wiki/Q1270506
0,Tawny Frogmouth,https://www.wikidata.org/wiki/Q788512
0,Tawny Grassbird,
0,Tawny Owl,
0,Tawny Pipit,
0,Tawny Straightbill,https://www.wikidata.org/wiki/Q1922818
0,Tawny Tit-spinetail,https://www.wikidata.org/wiki/Q1260079
0,Tawny-backed Fantail,https://www.wikidata.org/wiki/Q2224678
0,Tawny-bellied Babbler,https://www.wikidata.org/wiki/Q1305417
0,Tawny-bellied Hermit,https://www.wikidata.org/wiki/Q1260542
0,Tawny-bellied Screech-owl,
0,Tawny-bellied Seedeater,https://www.wikidata.org/wiki/Q2226761
0,Tawny-breasted Honeyeater,https://www.wikidata.org/wiki/Q2224757
0,Tawnybreasted myiobius,
0,Tawny-breasted Parrotfinch,https://www.wikidata.org/wiki/Q763717
0,Tawny-breasted Tinamou,https://www.wikidata.org/wiki/Q765610
0,Tawny-breasted Wren-babbler,https://www.wikidata.org/wiki/Q1923574
0,Tawny-browed Owl,https://www.wikidata.org/wiki/Q974890
0,Tawny-capped Euphonia,https://www.wikidata.org/wiki/Q1300986
0,Tawny-chested Flycatcher,https://www.wikidata.org/wiki/Q1272150
0,Tawny-collared Nightjar,https://www.wikidata.org/wiki/Q1269338
0,Tawny-crested Tanager,https://www.wikidata.org/wiki/Q1242914
0,Tawny-crowned Greenlet,https://www.wikidata.org/wiki/Q790604
0,Tawny-crowned Honeyeater,
0,Tawny-crowned Pygmy-tyrant,
0,Tawny-faced Gnatwren,https://www.wikidata.org/wiki/Q637143
0,Tawny-faced Quail,https://www.wikidata.org/wiki/Q1260944
0,Tawny-flanked Prinia,https://www.wikidata.org/wiki/Q3726284
0,Tawny-headed Swallow,https://www.wikidata.org/wiki/Q1586929
0,Tawny-rumped Tyrannulet,https://www.wikidata.org/wiki/Q1271093
0,Tawny-shouldered Blackbird,https://www.wikidata.org/wiki/Q890897
0,Tawny-throated Dotterel,https://www.wikidata.org/wiki/Q731307
0,Tawny-throated Leaftosser,https://www.wikidata.org/wiki/Q782336
0,Tawny-tufted Toucanet,https://www.wikidata.org/wiki/Q974659
0,Tawny-winged Woodcreeper,https://www.wikidata.org/wiki/Q903916
0,Teardrop White-eye,https://www.wikidata.org/wiki/Q1591472
0,Temminck's Babbler,https://www.wikidata.org/wiki/Q1923743
0,Temminck's Courser,https://www.wikidata.org/wiki/Q1063704
0,Temminck's Lark,https://www.wikidata.org/wiki/Q1193299
0,Temminck's Seedeater,https://www.wikidata.org/wiki/Q259493
0,Temminck's Stint,https://www.wikidata.org/wiki/Q58921
0,Temminck's Sunbird,https://www.wikidata.org/wiki/Q73833
0,Temminck's Tragopan,https://www.wikidata.org/wiki/Q827262
0,Temotu whistler,https://www.wikidata.org/wiki/Q25095732
0,Tenca Chilean mockingbird,
0,Tenerife Blue Chaffinch,https://www.wikidata.org/wiki/Q847168
0,Tenggara swiftlet,https://www.wikidata.org/wiki/Q39049319
0,Tennessee Warbler,https://www.wikidata.org/wiki/Q126925
0,Tepui Antpitta,https://www.wikidata.org/wiki/Q1262929
0,Tepui Brush-finch,https://www.wikidata.org/wiki/Q3315295
0,Tepui Elaenia,https://www.wikidata.org/wiki/Q15910382
0,Tepui foliagegleaner,
0,Tepui Goldenthroat,https://www.wikidata.org/wiki/Q1065114
0,Tepui Parrotlet,https://www.wikidata.org/wiki/Q1187270
0,Tepui Spinetail,https://www.wikidata.org/wiki/Q558913
0,Tepui Swift,https://www.wikidata.org/wiki/Q1152180
0,Tepui Tinamou,https://www.wikidata.org/wiki/Q428441
0,Tepui Toucanet,https://www.wikidata.org/wiki/Q2871753
0,Tepui Vireo,https://www.wikidata.org/wiki/Q27075316
0,Tepui Whitestart,https://www.wikidata.org/wiki/Q1585986
0,Tepui Wren,https://www.wikidata.org/wiki/Q627174
0,Terek Sandpiper,https://www.wikidata.org/wiki/Q18856
0,Terrestrial Brownbul,https://www.wikidata.org/wiki/Q909198
0,Tessmann's Flycatcher,https://www.wikidata.org/wiki/Q3315319
0,Thamnornis,https://www.wikidata.org/wiki/Q1587434
0,Thekla's Lark,https://www.wikidata.org/wiki/Q851570
0,Thick-billed Cuckoo,https://www.wikidata.org/wiki/Q18922
0,Thick-billed Euphonia,https://www.wikidata.org/wiki/Q1210137
0,Thick-billed Flowerpecker,https://www.wikidata.org/wiki/Q73848
0,Thick-billed Fox-sparrow,
0,Thick-billed Grasswren,https://www.wikidata.org/wiki/Q12253402
0,Thick-billed Green-pigeon,https://www.wikidata.org/wiki/Q542136
0,Thick-billed Ground-dove,https://www.wikidata.org/wiki/Q27074715
0,Thick-billed Ground-pigeon,https://www.wikidata.org/wiki/Q1264492
0,Thickbilled heleia,
0,Thickbilled honeyguide,
0,Thick-billed Kingbird,
0,Thick-billed Lark,https://www.wikidata.org/wiki/Q1589837
0,Thick-billed Longspur,https://www.wikidata.org/wiki/Q263740
0,Thick-billed Miner,https://www.wikidata.org/wiki/Q779688
0,Thick-billed Murre,https://www.wikidata.org/wiki/Q728682
0,Thick-billed Parrot,https://www.wikidata.org/wiki/Q555163
0,Thick-billed Raven,
0,Thick-billed Saltator,https://www.wikidata.org/wiki/Q221540
0,Thick-billed Seed-finch,https://www.wikidata.org/wiki/Q1068798
0,Thick-billed Seedeater,https://www.wikidata.org/wiki/Q27075844
0,Thick-billed Siskin,https://www.wikidata.org/wiki/Q27075878
0,Thick-billed Spiderhunter,https://www.wikidata.org/wiki/Q641846
0,Thick-billed Vireo,https://www.wikidata.org/wiki/Q2667730
0,Thick-billed Warbler,https://www.wikidata.org/wiki/Q1191605
0,Thick-billed Weaver,https://www.wikidata.org/wiki/Q426384
0,Thicket Antpitta,https://www.wikidata.org/wiki/Q631008
0,Thicket tinamou,https://www.wikidata.org/wiki/Q1017426
0,Thorn-tailed Rayadito,https://www.wikidata.org/wiki/Q942712
0,Three-banded Courser,https://www.wikidata.org/wiki/Q1266895
0,Threebanded plover,
0,Three-banded Rosefinch,https://www.wikidata.org/wiki/Q863585
0,Three-banded Warbler,https://www.wikidata.org/wiki/Q1026068
0,Three-streaked Tchagra,https://www.wikidata.org/wiki/Q1311227
0,Three-striped Flycatcher,https://www.wikidata.org/wiki/Q1266027
0,Three-striped Hemispingus,https://www.wikidata.org/wiki/Q286173
0,Three-striped Warbler,https://www.wikidata.org/wiki/Q1258176
0,Three-toed Jacamar,https://www.wikidata.org/wiki/Q1272616
0,Three-toed Parrotbill,https://www.wikidata.org/wiki/Q27075555
0,Threetoed swiftlet,
0,Three-wattled Bellbird,https://www.wikidata.org/wiki/Q1060452
0,Thrush Nightingale,https://www.wikidata.org/wiki/Q206130
0,Thrush-like Antpitta,https://www.wikidata.org/wiki/Q1259078
0,Thrush-like Wren,https://www.wikidata.org/wiki/Q2667759
0,Thyolo Alethe,https://www.wikidata.org/wiki/Q28807593
0,Tibetan Babax,https://www.wikidata.org/wiki/Q3315227
0,Tibetan Blackbird,https://www.wikidata.org/wiki/Q10830043
0,Tibetan Bunting,https://www.wikidata.org/wiki/Q745840
0,Tibetan Eared-pheasant,https://www.wikidata.org/wiki/Q520208
0,Tibetan Lark,https://www.wikidata.org/wiki/Q1591153
0,Tibetan Partridge,https://www.wikidata.org/wiki/Q1063957
0,Tibetan Rosefinch,https://www.wikidata.org/wiki/Q186184
0,Tibetan Sandgrouse,https://www.wikidata.org/wiki/Q127890
0,Tibetan serin,https://www.wikidata.org/wiki/Q27075858
0,Tibetan Snowcock,https://www.wikidata.org/wiki/Q747124
0,Tibetan Snowfinch,https://www.wikidata.org/wiki/Q56888
0,Tickell's Blue-flycatcher,
0,Tickell's Brown Hornbill,https://www.wikidata.org/wiki/Q790635
0,Tickell's Leaf-warbler,https://www.wikidata.org/wiki/Q3726323
0,Tickell's Thrush,https://www.wikidata.org/wiki/Q1585735
0,Ticking Doradito,https://www.wikidata.org/wiki/Q1261812
0,Tiger Shrike,https://www.wikidata.org/wiki/Q601672
0,Timberline Wren,https://www.wikidata.org/wiki/Q2225464
0,Timneh Parrot,https://www.wikidata.org/wiki/Q5466341
0,Timor Blue-flycatcher,https://www.wikidata.org/wiki/Q3315043
0,Timor boobook,https://www.wikidata.org/wiki/Q60774270
0,Timor Cuckoo-dove,https://www.wikidata.org/wiki/Q672438
0,Timor Friarbird,https://www.wikidata.org/wiki/Q1590372
0,Timor Green-pigeon,https://www.wikidata.org/wiki/Q675962
0,Timor Imperial-pigeon,https://www.wikidata.org/wiki/Q729421
0,Timor Leaf-warbler,https://www.wikidata.org/wiki/Q3318489
0,Timor Sparrow,https://www.wikidata.org/wiki/Q27075730
0,Timor Stubtail,https://www.wikidata.org/wiki/Q3319590
0,Tinian Monarch,https://www.wikidata.org/wiki/Q913101
0,Tinkling Cisticola,https://www.wikidata.org/wiki/Q2225744
0,Tiny Cisticola,https://www.wikidata.org/wiki/Q3726868
0,Tiny Hawk,https://www.wikidata.org/wiki/Q127828
0,Tiny Sunbird,https://www.wikidata.org/wiki/Q1305454
0,Tiny Tyrant-manakin,https://www.wikidata.org/wiki/Q843352
0,Tit Berrypecker,https://www.wikidata.org/wiki/Q1305548
0,Tit-hylia,
0,Titicaca Grebe,https://www.wikidata.org/wiki/Q933705
0,Tit-like Dacnis,https://www.wikidata.org/wiki/Q651404
0,Toco Toucan,https://www.wikidata.org/wiki/Q376038
0,Tocuyo Sparrow,https://www.wikidata.org/wiki/Q3315456
0,Todd's Antwren,https://www.wikidata.org/wiki/Q1272888
0,Todd's Nightjar,https://www.wikidata.org/wiki/Q1268690
0,Todd's Sirystes,https://www.wikidata.org/wiki/Q17560755
0,Tody Motmot,https://www.wikidata.org/wiki/Q426947
0,Togian Boobook,https://www.wikidata.org/wiki/Q1273941
0,Togian White-eye,https://www.wikidata.org/wiki/Q795548
0,Togo Paradise-whydah,https://www.wikidata.org/wiki/Q737817
0,Tolima Blossomcrown,https://www.wikidata.org/wiki/Q20020647
0,Tolima Dove,https://www.wikidata.org/wiki/Q1268595
0,Tomtit,
0,Tongan ground dove,https://www.wikidata.org/wiki/Q27074709
0,Tongan megapode,https://www.wikidata.org/wiki/Q961967
0,Tongan Whistler,https://www.wikidata.org/wiki/Q1591879
0,Tooth-billed Bowerbird,https://www.wikidata.org/wiki/Q143736
0,Tooth-billed Hummingbird,https://www.wikidata.org/wiki/Q143941
0,Tooth-billed Pigeon,https://www.wikidata.org/wiki/Q144053
0,Tooth-billed Wren,https://www.wikidata.org/wiki/Q2224621
0,Topknot Pigeon,https://www.wikidata.org/wiki/Q1071722
0,Toro Olive Greenbul,https://www.wikidata.org/wiki/Q2927902
0,Torotoroka scops owl,https://www.wikidata.org/wiki/Q1266674
0,Torrent Duck,https://www.wikidata.org/wiki/Q914045
0,Torrent Flyrobin,https://www.wikidata.org/wiki/Q1062084
0,Torrent Tyrannulet,https://www.wikidata.org/wiki/Q1260494
0,Torrent-lark,https://www.wikidata.org/wiki/Q1036929
0,Torresian Crow,
0,Torresian Imperial-pigeon,https://www.wikidata.org/wiki/Q1265995
0,Torresian kingfisher,https://www.wikidata.org/wiki/Q22286625
0,Toucan Barbet,
0,Tourmaline Sunangel,https://www.wikidata.org/wiki/Q1263086
0,Townsend's Shearwater,https://www.wikidata.org/wiki/Q1263398
0,Townsend's Solitaire,https://www.wikidata.org/wiki/Q2668264
0,Townsend's Storm-petrel,https://www.wikidata.org/wiki/Q27074595
0,Townsend's Warbler,https://www.wikidata.org/wiki/Q512543
0,Tractrac Chat,https://www.wikidata.org/wiki/Q27075693
0,Transvolcanic jay,https://www.wikidata.org/wiki/Q4876403
0,Tree Martin,https://www.wikidata.org/wiki/Q2668013
0,Tree Pipit,https://www.wikidata.org/wiki/Q143313
0,Tree Swallow,
0,Tres Marías amazon,https://www.wikidata.org/wiki/Q2841436
0,Tricolored Blackbird,https://www.wikidata.org/wiki/Q890921
0,Tricolored brushfinch,https://www.wikidata.org/wiki/Q2226685
0,Tricolored grebe,https://www.wikidata.org/wiki/Q2381553
0,Tricolored Heron,https://www.wikidata.org/wiki/Q392139
0,Tricolored parrotfinch,https://www.wikidata.org/wiki/Q882884
0,Tricoloured Munia,https://www.wikidata.org/wiki/Q478632
0,Trilling Cisticola,https://www.wikidata.org/wiki/Q2225357
0,Trilling gnatwren,https://www.wikidata.org/wiki/Q377733
0,Trilling shrikebabbler,
0,Trilling tailorbird,https://www.wikidata.org/wiki/Q15707864
0,Trilling Tapaculo,https://www.wikidata.org/wiki/Q1270661
0,Trindade Petrel,https://www.wikidata.org/wiki/Q1092784
0,Trinidad Euphonia,https://www.wikidata.org/wiki/Q1302618
0,Trinidad Motmot,https://www.wikidata.org/wiki/Q3325206
0,Trinidad Piping-guan,https://www.wikidata.org/wiki/Q212526
0,Tristan Albatross,https://www.wikidata.org/wiki/Q1419906
0,Tristan Moorhen,https://www.wikidata.org/wiki/Q1262071
0,Tristan Thrush,https://www.wikidata.org/wiki/Q27075632
0,Tristram's Bunting,https://www.wikidata.org/wiki/Q1193845
0,Tristram's Starling,https://www.wikidata.org/wiki/Q916098
0,Tristram's Storm-petrel,https://www.wikidata.org/wiki/Q28122628
0,Tristram's Warbler,https://www.wikidata.org/wiki/Q757278
0,Trocaz pigeon,https://www.wikidata.org/wiki/Q770308
0,Tropeiro Seedeater,https://www.wikidata.org/wiki/Q15952800
0,Tropical Boubou,https://www.wikidata.org/wiki/Q16069857
0,Tropical Gnatcatcher,https://www.wikidata.org/wiki/Q773487
0,Tropical Kingbird,https://www.wikidata.org/wiki/Q1273578
0,Tropical Mockingbird,https://www.wikidata.org/wiki/Q1591500
0,Tropical Parula,
0,Tropical pewee,https://www.wikidata.org/wiki/Q841142
0,Tropical Screech-owl,https://www.wikidata.org/wiki/Q265026
0,Tropical Scrubwren,https://www.wikidata.org/wiki/Q3729700
0,Tropical Shearwater,https://www.wikidata.org/wiki/Q10809607
0,Trumpet Manucode,https://www.wikidata.org/wiki/Q25260858
0,Trumpeter Finch,https://www.wikidata.org/wiki/Q559883
0,Trumpeter Hornbill,https://www.wikidata.org/wiki/Q1262205
0,Trumpeter Swan,https://www.wikidata.org/wiki/Q733375
0,Tsavo Sunbird,https://www.wikidata.org/wiki/Q3729625
0,Tschudis nightjar,https://www.wikidata.org/wiki/Q22661755
0,Tschudi's Tapaculo,https://www.wikidata.org/wiki/Q1260853
0,Tschudi's Woodcreeper,https://www.wikidata.org/wiki/Q3727251
0,Tsingy Wood-rail,https://www.wikidata.org/wiki/Q684524
0,Tuamotu Reed-warbler,https://www.wikidata.org/wiki/Q1586482
0,Tuamotu Sandpiper,https://www.wikidata.org/wiki/Q12252811
0,Tucumán amazon,https://www.wikidata.org/wiki/Q596813
0,Tucumán mountain finch,https://www.wikidata.org/wiki/Q959937
0,Tufted Antshrike,https://www.wikidata.org/wiki/Q1264945
0,Tufted Coquette,https://www.wikidata.org/wiki/Q930558
0,Tufted Duck,https://www.wikidata.org/wiki/Q26444
0,Tufted Jay,https://www.wikidata.org/wiki/Q1587951
0,Tufted Puffin,https://www.wikidata.org/wiki/Q838607
0,Tufted Titmouse,https://www.wikidata.org/wiki/Q738534
0,Tufted Tit-spinetail,https://www.wikidata.org/wiki/Q1269475
0,Tufted Tit-tyrant,https://www.wikidata.org/wiki/Q698551
0,Tui,
0,Tui Parakeet,https://www.wikidata.org/wiki/Q1274256
0,Tullberg's Woodpecker,https://www.wikidata.org/wiki/Q1261971
0,Tumbes Hummingbird,https://www.wikidata.org/wiki/Q1264730
0,Tumbes pewee,https://www.wikidata.org/wiki/Q15943756
0,Tumbes Sparrow,https://www.wikidata.org/wiki/Q2229906
0,Tumbes Swallow,https://www.wikidata.org/wiki/Q3136304
0,Tumbes Tyrant,https://www.wikidata.org/wiki/Q580511
0,Tumbesian tyrannulet,https://www.wikidata.org/wiki/Q12265827
0,Tundra bean goose,
0,Tundra Swan,https://www.wikidata.org/wiki/Q26603
0,Turati's Boubou,https://www.wikidata.org/wiki/Q1304982
0,Turkestan shorttoed lark,
0,Turkey Vulture,
0,Turner's Eremomela,https://www.wikidata.org/wiki/Q3726257
0,Turquoise Cotinga,https://www.wikidata.org/wiki/Q841835
0,Turquoise Dacnis,https://www.wikidata.org/wiki/Q955335
0,Turquoise Flycatcher,https://www.wikidata.org/wiki/Q604473
0,Turquoise Jay,https://www.wikidata.org/wiki/Q1083056
0,Turquoise Parrot,https://www.wikidata.org/wiki/Q1048869
0,Turquoise Tanager,https://www.wikidata.org/wiki/Q2669189
0,Turquoise-browed Motmot,https://www.wikidata.org/wiki/Q922754
0,Turquoise-fronted Amazon,https://www.wikidata.org/wiki/Q525897
0,Turquoise-throated Barbet,https://www.wikidata.org/wiki/Q24551110
0,Turquoise-throated Puffleg,https://www.wikidata.org/wiki/Q1263508
0,Turquoise-winged Parrotlet,https://www.wikidata.org/wiki/Q21191097
0,Tuxtla Quail-dove,https://www.wikidata.org/wiki/Q27074683
0,Twelve-wired Bird-of-paradise,https://www.wikidata.org/wiki/Q795568
0,Twite,
0,Two-banded Plover,https://www.wikidata.org/wiki/Q1275447
0,Two-banded Puffbird,https://www.wikidata.org/wiki/Q11844252
0,Two-banded Warbler,https://www.wikidata.org/wiki/Q27075955
0,Two-barred Crossbill,https://www.wikidata.org/wiki/Q331190
0,Two-barred Warbler,https://www.wikidata.org/wiki/Q10912038
0,Tylas Vanga,https://www.wikidata.org/wiki/Q1304879
0,Tyrannine Woodcreeper,https://www.wikidata.org/wiki/Q1268716
0,Tyrian Metaltail,https://www.wikidata.org/wiki/Q587047
0,Tytler's Leaf-warbler,https://www.wikidata.org/wiki/Q3315824
0,Ua Pou Monarch,https://www.wikidata.org/wiki/Q5491808
0,Udzungwa Forest-partridge,https://www.wikidata.org/wiki/Q656228
0,Uganda Woodland-warbler,https://www.wikidata.org/wiki/Q2667807
0,Ula-ai-hawane,https://www.wikidata.org/wiki/Q564261
0,Ultramarine Flycatcher,https://www.wikidata.org/wiki/Q900078
0,Ultramarine Grosbeak,https://www.wikidata.org/wiki/Q1585545
0,Ultramarine Kingfisher,https://www.wikidata.org/wiki/Q1266497
0,Ultramarine Lorikeet,https://www.wikidata.org/wiki/Q1265368
0,Uluguru Bush-shrike,https://www.wikidata.org/wiki/Q1310754
0,Uluguru greenbul,https://www.wikidata.org/wiki/Q12253975
0,Uluguru Violet-backed Sunbird,https://www.wikidata.org/wiki/Q3182646
0,Unadorned Flycatcher,https://www.wikidata.org/wiki/Q844191
0,Undulated Antpitta,https://www.wikidata.org/wiki/Q840094
0,Undulated Antshrike,https://www.wikidata.org/wiki/Q1273997
0,Undulated Tinamou,https://www.wikidata.org/wiki/Q510118
0,Unicolored Antwren,https://www.wikidata.org/wiki/Q1038577
0,Unicolored Blackbird,https://www.wikidata.org/wiki/Q2668913
0,Unicolored Jay,https://www.wikidata.org/wiki/Q1589768
0,Unicolored Tapaculo,https://www.wikidata.org/wiki/Q1270639
0,Unicolored Thrush,
0,Uniform Antshrike,https://www.wikidata.org/wiki/Q543291
0,Uniform Crake,https://www.wikidata.org/wiki/Q1266427
0,Uniform Finch,https://www.wikidata.org/wiki/Q1586785
0,Uniform Swiftlet,https://www.wikidata.org/wiki/Q1273359
0,Uniform Treehunter,https://www.wikidata.org/wiki/Q1261027
0,Uniform woodcreeper,https://www.wikidata.org/wiki/Q769540
0,Unspotted Saw-whet Owl,https://www.wikidata.org/wiki/Q1087212
0,Unstreaked Tit-tyrant,https://www.wikidata.org/wiki/Q27075151
0,Upcher's Warbler,https://www.wikidata.org/wiki/Q1590574
0,Upland Antshrike,https://www.wikidata.org/wiki/Q1076042
0,Upland Buzzard,https://www.wikidata.org/wiki/Q852194
0,Upland Goose,
0,Upland Pipit,https://www.wikidata.org/wiki/Q2669773
0,Upland Sandpiper,https://www.wikidata.org/wiki/Q530194
0,Ural Owl,https://www.wikidata.org/wiki/Q190083
0,Urich's Tyrannulet,https://www.wikidata.org/wiki/Q936983
0,Urrao Antpitta,https://www.wikidata.org/wiki/Q1268896
0,Ursula's Sunbird,https://www.wikidata.org/wiki/Q1930777
0,Usambara Akalat,https://www.wikidata.org/wiki/Q2226581
0,Usambara Double-collared Sunbird,https://www.wikidata.org/wiki/Q12255843
0,Usambara eagleowl,
0,Usambara Hyliota,https://www.wikidata.org/wiki/Q1315340
0,Usambara Thrush,https://www.wikidata.org/wiki/Q1923714
0,Usambara Weaver,https://www.wikidata.org/wiki/Q1304143
0,Ussher's Flycatcher,https://www.wikidata.org/wiki/Q1304687
0,Vampire Ground-finch,https://www.wikidata.org/wiki/Q55118761
0,Van Dam's Vanga,https://www.wikidata.org/wiki/Q520245
0,Van Hasselts sunbird,https://www.wikidata.org/wiki/Q10785358
0,Vanikoro Flycatcher,https://www.wikidata.org/wiki/Q728465
0,Vanikoro Monarch,https://www.wikidata.org/wiki/Q2225052
0,Vanikoro White-eye,https://www.wikidata.org/wiki/Q1451428
0,Vanuatu Imperial-pigeon,https://www.wikidata.org/wiki/Q788944
0,Vanuatu Kingfisher,https://www.wikidata.org/wiki/Q1272246
0,Vanuatu megapode,https://www.wikidata.org/wiki/Q1190882
0,Vanuatu petrel,https://www.wikidata.org/wiki/Q1262610
0,Vanuatu White-eye,https://www.wikidata.org/wiki/Q1319474
0,Variable Antshrike,https://www.wikidata.org/wiki/Q1193392
0,Variable Goshawk,https://www.wikidata.org/wiki/Q2873060
0,Variable Hawk,https://www.wikidata.org/wiki/Q1576679
0,Variable Oriole,https://www.wikidata.org/wiki/Q5419907
0,Variable Oystercatcher,https://www.wikidata.org/wiki/Q974671
0,Variable seedeater,https://www.wikidata.org/wiki/Q3121257
0,Variable shrikethrush,https://www.wikidata.org/wiki/Q65051750
0,Variable Sunbird,https://www.wikidata.org/wiki/Q2209523
0,Variable Wheatear,https://www.wikidata.org/wiki/Q2668319
0,Varied Bunting,https://www.wikidata.org/wiki/Q934456
0,Varied Honeyeater,https://www.wikidata.org/wiki/Q27075246
0,Varied Lorikeet,https://www.wikidata.org/wiki/Q999627
0,Varied Sittella,https://www.wikidata.org/wiki/Q1589525
0,Varied Solitaire,https://www.wikidata.org/wiki/Q2225686
0,Varied Thrush,https://www.wikidata.org/wiki/Q26656
0,Varied Tit,https://www.wikidata.org/wiki/Q27075354
0,Varied Triller,https://www.wikidata.org/wiki/Q3119545
0,Variegated Antpitta,https://www.wikidata.org/wiki/Q1027866
0,Variegated Bristle-tyrant,https://www.wikidata.org/wiki/Q27075154
0,Variegated Fairy-wren,https://www.wikidata.org/wiki/Q1164379
0,Variegated Flycatcher,https://www.wikidata.org/wiki/Q268886
0,Variegated Laughingthrush,https://www.wikidata.org/wiki/Q27075533
0,Variegated Tinamou,https://www.wikidata.org/wiki/Q1271939
0,Varzea Piculet,https://www.wikidata.org/wiki/Q1266954
0,Varzea Schiffornis,https://www.wikidata.org/wiki/Q1308676
0,Várzea thrush,https://www.wikidata.org/wiki/Q1317416
0,Vaurie's Nightjar,https://www.wikidata.org/wiki/Q1151184
0,Vaux's Swift,
0,Veery,https://www.wikidata.org/wiki/Q1047971
0,Vega gull,
0,Vegetarian Finch,https://www.wikidata.org/wiki/Q1094958
0,Velasquezs woodpecker,https://www.wikidata.org/wiki/Q3382384
0,Vella Lavella White-eye,https://www.wikidata.org/wiki/Q915609
0,Velvet Asity,https://www.wikidata.org/wiki/Q853478
0,Velvet Flycatcher,https://www.wikidata.org/wiki/Q3119584
0,Velvet Scoter,https://www.wikidata.org/wiki/Q201300
0,Velvet-browed Brilliant,https://www.wikidata.org/wiki/Q1187277
0,Velvet-fronted Euphonia,https://www.wikidata.org/wiki/Q3315182
0,Velvet-fronted Grackle,https://www.wikidata.org/wiki/Q1586166
0,Velvet-fronted Nuthatch,https://www.wikidata.org/wiki/Q73714
0,Velvet-mantled Drongo,https://www.wikidata.org/wiki/Q10638791
0,Velvet-purple Coronet,https://www.wikidata.org/wiki/Q944609
0,Velvety Black-tyrant,https://www.wikidata.org/wiki/Q1269863
0,Venezuelan Bristle-tyrant,https://www.wikidata.org/wiki/Q27075164
0,Venezuelan Flowerpiercer,https://www.wikidata.org/wiki/Q1591316
0,Venezuelan Flycatcher,https://www.wikidata.org/wiki/Q1271366
0,Venezuelan Parakeet,https://www.wikidata.org/wiki/Q2996202
0,Venezuelan Sylph,https://www.wikidata.org/wiki/Q223475
0,Venezuelan Troupial,https://www.wikidata.org/wiki/Q997708
0,Venezuelan Tyrannulet,
0,Venezuelan Wood-quail,https://www.wikidata.org/wiki/Q1268703
0,Veracruz wren,https://www.wikidata.org/wiki/Q63911
0,Veraguan mango,https://www.wikidata.org/wiki/Q772154
0,Verdin,https://www.wikidata.org/wiki/Q1300274
0,Verditer Flycatcher,https://www.wikidata.org/wiki/Q1591254
0,Vermiculated Fishing-owl,https://www.wikidata.org/wiki/Q22235158
0,Vermiculated Screech-owl,https://www.wikidata.org/wiki/Q475182
0,Vermilion Cardinal,https://www.wikidata.org/wiki/Q854674
0,Vermilion flycatcher,
0,Vermilion Tanager,
