,Name,Wikidata_link
0,Pacific Black Duck,
0,Pacific Elaenia,https://www.wikidata.org/wiki/Q668010
0,Pacific emerald dove,https://www.wikidata.org/wiki/Q2984173
0,Pacific Flatbill,https://www.wikidata.org/wiki/Q1273890
0,Pacific Golden Plover,https://www.wikidata.org/wiki/Q18865
0,Pacific Gull,
0,Pacific Hornero,https://www.wikidata.org/wiki/Q3080103
0,Pacific Imperial-pigeon,https://www.wikidata.org/wiki/Q855676
0,Pacific kingfisher,https://www.wikidata.org/wiki/Q22285209
0,Pacific koel,https://www.wikidata.org/wiki/Q781915
0,Pacific Loon,
0,Pacific parakeet,https://www.wikidata.org/wiki/Q892008
0,Pacific Parrotlet,https://www.wikidata.org/wiki/Q882870
0,Pacific pygmy owl,https://www.wikidata.org/wiki/Q1271045
0,Pacific reef heron,https://www.wikidata.org/wiki/Q392232
0,Pacific Robin,https://www.wikidata.org/wiki/Q27075341
0,Pacific Royal Flycatcher,https://www.wikidata.org/wiki/Q25655805
0,Pacific Screech-owl,https://www.wikidata.org/wiki/Q537481
0,Pacific swallow,https://www.wikidata.org/wiki/Q767050
0,Pacific Swift,
0,Pacific Tuftedcheek,
0,Pacific Wren,https://www.wikidata.org/wiki/Q10680158
0,Pacific-slope Flycatcher,https://www.wikidata.org/wiki/Q585125
0,Paddyfield Pipit,https://www.wikidata.org/wiki/Q1590538
0,Paddyfield Warbler,https://www.wikidata.org/wiki/Q827657
0,Pagan Reed-warbler,https://www.wikidata.org/wiki/Q12252781
0,Paint-billed Crake,https://www.wikidata.org/wiki/Q1274289
0,Painted Bunting,https://www.wikidata.org/wiki/Q932970
0,Painted Bush-quail,https://www.wikidata.org/wiki/Q1261664
0,Painted Buttonquail,
0,Painted Finch,
0,Painted Francolin,https://www.wikidata.org/wiki/Q1263371
0,Painted Honeyeater,https://www.wikidata.org/wiki/Q590704
0,Painted Manakin,https://www.wikidata.org/wiki/Q51700700
0,Painted Parakeet,https://www.wikidata.org/wiki/Q1270389
0,Painted Quail-thrush,https://www.wikidata.org/wiki/Q1307612
0,Painted Sandgrouse,https://www.wikidata.org/wiki/Q127884
0,Painted Spurfowl,https://www.wikidata.org/wiki/Q1259938
0,Painted Stork,https://www.wikidata.org/wiki/Q631805
0,Painted Tiger-parrot,https://www.wikidata.org/wiki/Q901812
0,Painted Tody-flycatcher,https://www.wikidata.org/wiki/Q1263865
0,Painted Whitestart,https://www.wikidata.org/wiki/Q251316
0,Palani laughingthrush,https://www.wikidata.org/wiki/Q499845
0,Palau Bush-warbler,https://www.wikidata.org/wiki/Q27075458
0,Palau Cicadabird,https://www.wikidata.org/wiki/Q55114831
0,Palau Fantail,https://www.wikidata.org/wiki/Q2225346
0,Palau Flycatcher,https://www.wikidata.org/wiki/Q3119519
0,Palau Fruit-dove,https://www.wikidata.org/wiki/Q1272258
0,Palau Ground-dove,https://www.wikidata.org/wiki/Q27074720
0,Palau Nightjar,https://www.wikidata.org/wiki/Q15650583
0,Palau Owl,https://www.wikidata.org/wiki/Q1262352
0,Palau Swiftlet,
0,Palawan Blue-flycatcher,https://www.wikidata.org/wiki/Q1301415
0,Palawan Bulbul,https://www.wikidata.org/wiki/Q12253218
0,Palawan drongo,https://www.wikidata.org/wiki/Q40992355
0,Palawan Flowerpecker,https://www.wikidata.org/wiki/Q1588957
0,Palawan Flycatcher,https://www.wikidata.org/wiki/Q3275469
0,Palawan frogmouth,https://www.wikidata.org/wiki/Q3393000
0,Palawan Hornbill,https://www.wikidata.org/wiki/Q1193501
0,Palawan Peacock-pheasant,https://www.wikidata.org/wiki/Q591987
0,Palawan Scops-owl,https://www.wikidata.org/wiki/Q1272137
0,Palawan Striped Babbler,https://www.wikidata.org/wiki/Q1091288
0,Palawan Tit,https://www.wikidata.org/wiki/Q2663860
0,Pale batis,https://www.wikidata.org/wiki/Q1317337
0,Pale Baywing,https://www.wikidata.org/wiki/Q18416168
0,Pale Blue-flycatcher,https://www.wikidata.org/wiki/Q73925
0,Pale Chanting-goshawk,
0,Pale Cicadabird,https://www.wikidata.org/wiki/Q3115158
0,Pale crag martin,https://www.wikidata.org/wiki/Q3113953
0,Pale Flycatcher,https://www.wikidata.org/wiki/Q1318056
0,Pale martin,https://www.wikidata.org/wiki/Q3136313
0,Pale Mountain-pigeon,https://www.wikidata.org/wiki/Q881973
0,Pale Prinia,https://www.wikidata.org/wiki/Q2226856
0,Pale rockfinch,https://www.wikidata.org/wiki/Q1318638
0,Pale Rosefinch,https://www.wikidata.org/wiki/Q17516886
0,Pale spiderhunter,https://www.wikidata.org/wiki/Q12253790
0,Pale Thrush,https://www.wikidata.org/wiki/Q1589031
0,Pale whiteeye,
0,Pale-bellied Hermit,https://www.wikidata.org/wiki/Q1271493
0,Pale-bellied Mourner,https://www.wikidata.org/wiki/Q1263597
0,Pale-bellied Myna,https://www.wikidata.org/wiki/Q1589973
0,Pale-bellied Tapaculo,https://www.wikidata.org/wiki/Q1268434
0,Pale-bellied Tyrant-manakin,https://www.wikidata.org/wiki/Q239720
0,Pale-bellied White-eye,https://www.wikidata.org/wiki/Q1923139
0,Pale-billed Antpitta,https://www.wikidata.org/wiki/Q841860
0,Pale-billed Flowerpecker,https://www.wikidata.org/wiki/Q905057
0,Pale-billed Hornbill,https://www.wikidata.org/wiki/Q27074819
0,Pale-billed Parrotbill,https://www.wikidata.org/wiki/Q27075567
0,Pale-billed Scrubwren,https://www.wikidata.org/wiki/Q1922972
0,Pale-billed Sicklebill,https://www.wikidata.org/wiki/Q2109368
0,Pale-billed Woodpecker,https://www.wikidata.org/wiki/Q1035440
0,Pale-blue Monarch,https://www.wikidata.org/wiki/Q5408131
0,Pale-breasted Illadopsis,https://www.wikidata.org/wiki/Q2828923
0,Pale-breasted Spinetail,https://www.wikidata.org/wiki/Q1266389
0,Pale-breasted Thrush,https://www.wikidata.org/wiki/Q1589021
0,Pale-browed Tinamou,https://www.wikidata.org/wiki/Q870099
0,Palebrowed treehunter,
0,Pale-capped Pigeon,https://www.wikidata.org/wiki/Q934505
0,Palechinned blue flycatcher,
0,Pale-crested Woodpecker,https://www.wikidata.org/wiki/Q882017
0,Pale-crowned Cisticola,https://www.wikidata.org/wiki/Q10748929
0,Pale-edged Flycatcher,https://www.wikidata.org/wiki/Q1042845
0,Pale-eyed Blackbird,https://www.wikidata.org/wiki/Q2668930
0,Pale-eyed Pygmy-tyrant,https://www.wikidata.org/wiki/Q901907
0,Pale-eyed Thrush,https://www.wikidata.org/wiki/Q1935561
0,Pale-faced Bare-eye,https://www.wikidata.org/wiki/Q739489
0,Pale-faced Bulbul,
0,Pale-footed Bush-warbler,https://www.wikidata.org/wiki/Q28828109
0,Pale-footed Swallow,https://www.wikidata.org/wiki/Q2225134
0,Pale-fronted Nigrita,https://www.wikidata.org/wiki/Q882026
0,Pale-headed Brush-finch,https://www.wikidata.org/wiki/Q2668298
0,Pale-headed Jacamar,https://www.wikidata.org/wiki/Q1273654
0,Pale-headed Munia,https://www.wikidata.org/wiki/Q882000
0,Pale-headed Rosella,https://www.wikidata.org/wiki/Q882015
0,Pale-headed Woodpecker,https://www.wikidata.org/wiki/Q882007
0,Pale-legged Hornero,https://www.wikidata.org/wiki/Q1265893
0,Pale-legged Leaf-warbler,
0,Pale-legged Warbler,https://www.wikidata.org/wiki/Q1589105
0,Palemandibled aracari,
0,Palenaped brushfinch,
0,Pale-olive Greenbul,https://www.wikidata.org/wiki/Q2927931
0,Pale-rumped Swift,https://www.wikidata.org/wiki/Q1261422
0,Paleshouldered cicadabird,
0,Palestine Sunbird,
0,Pale-tailed Barbthroat,https://www.wikidata.org/wiki/Q1270356
0,Paletailed canastero,
0,Pale-throated Wren-babbler,https://www.wikidata.org/wiki/Q3726892
0,Pale-vented Bush-hen,https://www.wikidata.org/wiki/Q368713
0,Pale-vented Pigeon,https://www.wikidata.org/wiki/Q1263074
0,Pale-vented Thrush,https://www.wikidata.org/wiki/Q2651853
0,Pale-winged Starling,
0,Palewinged trumpeter,
0,Pale-yellow Robin,https://www.wikidata.org/wiki/Q744193
0,Palila,https://www.wikidata.org/wiki/Q1300132
0,Pallas's Fish-eagle,https://www.wikidata.org/wiki/Q271462
0,Pallas's Grasshopper-warbler,https://www.wikidata.org/wiki/Q1345750
0,Pallas's Gull,https://www.wikidata.org/wiki/Q476356
0,Pallas's Leaf-warbler,https://www.wikidata.org/wiki/Q752513
0,Pallass reed bunting,
0,Pallas's Rosefinch,https://www.wikidata.org/wiki/Q592362
0,Pallas's Sandgrouse,https://www.wikidata.org/wiki/Q128002
0,Pallid Cuckoo,https://www.wikidata.org/wiki/Q1119575
0,Pallid Dove,https://www.wikidata.org/wiki/Q1263299
0,Pallid Harrier,https://www.wikidata.org/wiki/Q230837
0,Pallid Honeyguide,https://www.wikidata.org/wiki/Q1267929
0,Pallid Scops-owl,https://www.wikidata.org/wiki/Q1267714
0,Pallid Spinetail,https://www.wikidata.org/wiki/Q869489
0,Pallid Swift,https://www.wikidata.org/wiki/Q165923
0,Palm Cockatoo,
0,Palm Crow,https://www.wikidata.org/wiki/Q1586680
0,Palm Lorikeet,https://www.wikidata.org/wiki/Q376504
0,Palm Tanager,https://www.wikidata.org/wiki/Q1301273
0,Palm Warbler,https://www.wikidata.org/wiki/Q27075928
0,Palmchat,https://www.wikidata.org/wiki/Q845457
0,Palm-nut Vulture,https://www.wikidata.org/wiki/Q732523
0,Pampa finch,https://www.wikidata.org/wiki/Q948074
0,Pampas Meadowlark,https://www.wikidata.org/wiki/Q3181354
0,Pampas Pipit,https://www.wikidata.org/wiki/Q1589962
0,Panamanian flycatcher,https://www.wikidata.org/wiki/Q1271758
0,Panay Striped Babbler,https://www.wikidata.org/wiki/Q1923378
0,Pangani Longclaw,https://www.wikidata.org/wiki/Q1591367
0,Pantepui thrush,https://www.wikidata.org/wiki/Q41025863
0,Paperbark Flycatcher,https://www.wikidata.org/wiki/Q1923015
0,Papuan Babbler,
0,Papuan Black Myzomela,https://www.wikidata.org/wiki/Q3119578
0,Papuan boobook,https://www.wikidata.org/wiki/Q1300298
0,Papuan dwarf kingfisher,https://www.wikidata.org/wiki/Q21416307
0,Papuan Eagle,https://www.wikidata.org/wiki/Q719527
0,Papuan Frogmouth,https://www.wikidata.org/wiki/Q1190032
0,Papuan Grassbird,
0,Papuan Harrier,https://www.wikidata.org/wiki/Q1851474
0,Papuan Hawk-owl,https://www.wikidata.org/wiki/Q940831
0,Papuan King-parrot,https://www.wikidata.org/wiki/Q1274805
0,Papuan Logrunner,https://www.wikidata.org/wiki/Q1305240
0,Papuan Lorikeet,https://www.wikidata.org/wiki/Q940834
0,Papuan Mountain-pigeon,https://www.wikidata.org/wiki/Q643672
0,Papuan Nightjar,https://www.wikidata.org/wiki/Q1273423
0,Papuan Parrotfinch,https://www.wikidata.org/wiki/Q532237
0,Papuan Pitta,https://www.wikidata.org/wiki/Q27075089
0,Papuan Scrub-robin,https://www.wikidata.org/wiki/Q22116851
0,Papuan Scrubwren,https://www.wikidata.org/wiki/Q1922999
0,Papuan Sittella,
0,Papuan spinetailed swift,
0,Papuan Treecreeper,https://www.wikidata.org/wiki/Q729800
0,Papuan Whipbird,https://www.wikidata.org/wiki/Q1301841
0,Papuan whiteeye,
0,Papyrus Canary,https://www.wikidata.org/wiki/Q27075804
0,Papyrus Gonolek,https://www.wikidata.org/wiki/Q1313273
0,Papyrus Yellow Warbler,https://www.wikidata.org/wiki/Q25681729
0,Para Foliage-gleaner,https://www.wikidata.org/wiki/Q10736349
0,Para gnatcatcher,https://www.wikidata.org/wiki/Q16510500
0,Paradise drongo,https://www.wikidata.org/wiki/Q2210060
0,Paradise Jacamar,https://www.wikidata.org/wiki/Q942459
0,Paradise Parrot,https://www.wikidata.org/wiki/Q27075029
0,Paradise Riflebird,
0,Paradise Shelduck,https://www.wikidata.org/wiki/Q747813
0,Paradise Tanager,https://www.wikidata.org/wiki/Q1543890
0,Parakeet Auklet,https://www.wikidata.org/wiki/Q1262009
0,Paramillo Tapaculo,https://www.wikidata.org/wiki/Q1259206
0,Paramo ground tyrant,https://www.wikidata.org/wiki/Q1266469
0,Paramo Pipit,https://www.wikidata.org/wiki/Q1588749
0,Paramo Seedeater,https://www.wikidata.org/wiki/Q600779
0,Paramo Tapaculo,https://www.wikidata.org/wiki/Q1267260
0,Parasitic jaeger,https://www.wikidata.org/wiki/Q203053
0,Pardusco,https://www.wikidata.org/wiki/Q761854
0,Paria Brush-finch,https://www.wikidata.org/wiki/Q7136994
0,Paria Whitestart,https://www.wikidata.org/wiki/Q1534675
0,Parker's Antbird,https://www.wikidata.org/wiki/Q1263783
0,Parker's Spinetail,https://www.wikidata.org/wiki/Q1151424
0,Parodi's Hemispingus,https://www.wikidata.org/wiki/Q3182659
0,Parrot Crossbill,https://www.wikidata.org/wiki/Q645055
0,Parrot-billed Seedeater,https://www.wikidata.org/wiki/Q2226385
0,Parrot-billed Sparrow,https://www.wikidata.org/wiki/Q1785256
0,Partridge Pigeon,https://www.wikidata.org/wiki/Q1247251
0,Passenger Pigeon,
0,Patagonian Canastero,https://www.wikidata.org/wiki/Q1272608
0,Patagonian forest earthcreeper,https://www.wikidata.org/wiki/Q1272023
0,Patagonian Mockingbird,https://www.wikidata.org/wiki/Q648917
0,Patagonian Sierra-finch,https://www.wikidata.org/wiki/Q1062096
0,Patagonian Tinamou,https://www.wikidata.org/wiki/Q935204
0,Patagonian Tyrant,https://www.wikidata.org/wiki/Q868369
0,Patagonian Yellow-finch,https://www.wikidata.org/wiki/Q518161
0,Pauraque,https://www.wikidata.org/wiki/Q1122212
0,Pavonine Cuckoo,https://www.wikidata.org/wiki/Q1262999
0,Pavonine Quetzal,https://www.wikidata.org/wiki/Q685999
0,Peaceful Dove,https://www.wikidata.org/wiki/Q650277
0,Peach-fronted Parakeet,https://www.wikidata.org/wiki/Q27074962
0,Peacock Coquette,https://www.wikidata.org/wiki/Q941562
0,Pearl Kite,https://www.wikidata.org/wiki/Q1047238
0,Pearl-bellied White-eye,https://www.wikidata.org/wiki/Q915625
0,Pearl-breasted Swallow,https://www.wikidata.org/wiki/Q767065
0,Pearled Treerunner,https://www.wikidata.org/wiki/Q1030323
0,Pearl-spotted Owlet,https://www.wikidata.org/wiki/Q955973
0,Pearly Antshrike,https://www.wikidata.org/wiki/Q930693
0,Pearly Parakeet,https://www.wikidata.org/wiki/Q1264705
0,Pearly-bellied Seedeater,
0,Pearly-breasted Conebill,https://www.wikidata.org/wiki/Q1588605
0,Pearly-breasted Cuckoo,https://www.wikidata.org/wiki/Q516097
0,Pearly-eyed Thrasher,https://www.wikidata.org/wiki/Q2668564
0,Pearly-vented Tody-tyrant,https://www.wikidata.org/wiki/Q1263117
0,Pechora Pipit,https://www.wikidata.org/wiki/Q837757
0,Pectoral Antwren,https://www.wikidata.org/wiki/Q1035712
0,Pectoral Sandpiper,https://www.wikidata.org/wiki/Q260716
0,Pectoral Sparrow,https://www.wikidata.org/wiki/Q1589908
0,Pectoral-patch Cisticola,https://www.wikidata.org/wiki/Q3315002
0,Peg-billed Finch,https://www.wikidata.org/wiki/Q738741
0,Pelagic Cormorant,https://www.wikidata.org/wiki/Q541664
0,Peleng fantail,
0,Peleng leaf warbler,https://www.wikidata.org/wiki/Q83263086
0,Pel's Fishing-owl,
0,Pelzeln's Tody-tyrant,https://www.wikidata.org/wiki/Q1258952
0,Pemba Green-pigeon,https://www.wikidata.org/wiki/Q1061004
0,Pemba Scops-owl,https://www.wikidata.org/wiki/Q1266938
0,Pemba Sunbird,https://www.wikidata.org/wiki/Q1923360
0,Pemba White-eye,https://www.wikidata.org/wiki/Q1263802
0,Penan bulbul,https://www.wikidata.org/wiki/Q31874515
0,Pennant-winged Nightjar,
0,Père Davids owl,https://www.wikidata.org/wiki/Q863162
0,Père Davids snowfinch,https://www.wikidata.org/wiki/Q27075720
0,Père Davids tit,https://www.wikidata.org/wiki/Q1588129
0,Peregrine Falcon,https://www.wikidata.org/wiki/Q30535
0,Perijá brushfinch,https://www.wikidata.org/wiki/Q7168485
0,Perijá metaltail,https://www.wikidata.org/wiki/Q373638
0,Perijá tapaculo,https://www.wikidata.org/wiki/Q19728858
0,Perijá thistletail,https://www.wikidata.org/wiki/Q1140441
0,Pernambuco Foliage-gleaner,https://www.wikidata.org/wiki/Q1273293
0,Pernambuco Pygmy-owl,https://www.wikidata.org/wiki/Q1268642
0,Perplexing scrubwren,https://www.wikidata.org/wiki/Q3728528
0,Persian nuthatch,
0,Persian Shearwater,https://www.wikidata.org/wiki/Q10416539
0,Peruvian Antpitta,https://www.wikidata.org/wiki/Q844208
0,Peruvian Booby,https://www.wikidata.org/wiki/Q912035
0,Peruvian Diving-petrel,https://www.wikidata.org/wiki/Q1088841
0,Peruvian Martin,https://www.wikidata.org/wiki/Q555743
0,Peruvian Meadowlark,https://www.wikidata.org/wiki/Q2668277
0,Peruvian Pelican,https://www.wikidata.org/wiki/Q845979
0,Peruvian Piedtail,https://www.wikidata.org/wiki/Q774996
0,Peruvian Pipit,https://www.wikidata.org/wiki/Q31874175
0,Peruvian Plantcutter,https://www.wikidata.org/wiki/Q3083833
0,Peruvian rackettail,
0,Peruvian Recurvebill,https://www.wikidata.org/wiki/Q1272727
0,Peruvian seaside cinclodes,https://www.wikidata.org/wiki/Q1036980
0,Peruvian Sheartail,
0,Peruvian Sierra-finch,https://www.wikidata.org/wiki/Q843305
0,Peruvian Tern,
0,Peruvian Thick-knee,https://www.wikidata.org/wiki/Q1260334
0,Peruvian treehunter,https://www.wikidata.org/wiki/Q1274677
0,Peruvian Tyrannulet,https://www.wikidata.org/wiki/Q1264519
0,Peruvian warbling antbird,https://www.wikidata.org/wiki/Q1271666
0,Peruvian Wren,https://www.wikidata.org/wiki/Q3314996
0,Pesquet's Parrot,https://www.wikidata.org/wiki/Q80736
0,Petit's Cuckooshrike,https://www.wikidata.org/wiki/Q3233100
0,Pfrimers parakeet,https://www.wikidata.org/wiki/Q1260660
0,Phainopepla,
0,Pharaoh Eagle-owl,https://www.wikidata.org/wiki/Q584597
0,Pheasant Coucal,https://www.wikidata.org/wiki/Q369680
0,Pheasant Cuckoo,https://www.wikidata.org/wiki/Q1004548
0,Pheasant pigeon,https://www.wikidata.org/wiki/Q662429
0,Pheasant-tailed Jacana,https://www.wikidata.org/wiki/Q18861
0,Philadelphia Vireo,https://www.wikidata.org/wiki/Q596275
0,Philby's Partridge,https://www.wikidata.org/wiki/Q371205
0,Philippa's Crombec,https://www.wikidata.org/wiki/Q1305047
0,Philippine Bulbul,https://www.wikidata.org/wiki/Q1303993
0,Philippine Bush-warbler,https://www.wikidata.org/wiki/Q27075454
0,Philippine Coucal,https://www.wikidata.org/wiki/Q732584
0,Philippine Cuckoo-dove,https://www.wikidata.org/wiki/Q1260427
0,Philippine Drongo-cuckoo,https://www.wikidata.org/wiki/Q1269596
0,Philippine Duck,https://www.wikidata.org/wiki/Q654901
0,Philippine dwarf kingfisher,https://www.wikidata.org/wiki/Q108502490
0,Philippine Eagle,https://www.wikidata.org/wiki/Q185213
0,Philippine Eagle-owl,https://www.wikidata.org/wiki/Q980495
0,Philippine Fairy-bluebird,https://www.wikidata.org/wiki/Q941754
0,Philippine Falconet,https://www.wikidata.org/wiki/Q747998
0,Philippine Frogmouth,https://www.wikidata.org/wiki/Q594323
0,Philippine Green-pigeon,
0,Philippine Hanging-parrot,https://www.wikidata.org/wiki/Q221225
0,Philippine Hawk-cuckoo,https://www.wikidata.org/wiki/Q1261791
0,Philippine hawkeagle,
0,Philippine Honey-buzzard,https://www.wikidata.org/wiki/Q11941281
0,Philippine Leaf-warbler,https://www.wikidata.org/wiki/Q2133460
0,Philippine Leafbird,https://www.wikidata.org/wiki/Q1006473
0,Philippine Magpie-robin,https://www.wikidata.org/wiki/Q2511716
0,Philippine megapode,https://www.wikidata.org/wiki/Q478592
0,Philippine Nightjar,https://www.wikidata.org/wiki/Q1271739
0,Philippine Oriole,https://www.wikidata.org/wiki/Q1585720
0,Philippine Pied Fantail,https://www.wikidata.org/wiki/Q15215907
0,Philippine Pitta,https://www.wikidata.org/wiki/Q898133
0,Philippine Pygmy Woodpecker,https://www.wikidata.org/wiki/Q1039908
0,Philippine scops owl,https://www.wikidata.org/wiki/Q1267885
0,Philippine Serpent-eagle,https://www.wikidata.org/wiki/Q1006468
0,Philippine spinetailed swift,
0,Philippine swamphen,https://www.wikidata.org/wiki/Q21097372
0,Philippine Swiftlet,https://www.wikidata.org/wiki/Q1262496
0,Philippine tailorbird,https://www.wikidata.org/wiki/Q2060250
0,Philippine Trogon,https://www.wikidata.org/wiki/Q1260438
0,Phodilus badius,https://www.wikidata.org/wiki/Q770529
0,Phoenix Petrel,https://www.wikidata.org/wiki/Q338798
0,Piapiac,https://www.wikidata.org/wiki/Q386672
0,Picazuro Pigeon,https://www.wikidata.org/wiki/Q1269659
0,Pictorella Mannikin,https://www.wikidata.org/wiki/Q997562
0,Picui ground dove,https://www.wikidata.org/wiki/Q1193037
0,Pied Avocet,https://www.wikidata.org/wiki/Q26147
0,Pied Bushchat,https://www.wikidata.org/wiki/Q864893
0,Pied Butcherbird,https://www.wikidata.org/wiki/Q1301153
0,Pied Crow,https://www.wikidata.org/wiki/Q949603
0,Pied Cuckoo-dove,https://www.wikidata.org/wiki/Q1274766
0,Pied Cuckooshrike,https://www.wikidata.org/wiki/Q1300927
0,Pied Currawong,https://www.wikidata.org/wiki/Q966961
0,Pied Falconet,https://www.wikidata.org/wiki/Q924367
0,Pied Goshawk,https://www.wikidata.org/wiki/Q1265197
0,Pied Harrier,https://www.wikidata.org/wiki/Q900773
0,Pied Heron,https://www.wikidata.org/wiki/Q420729
0,Pied Honeyeater,https://www.wikidata.org/wiki/Q900384
0,Pied Imperial-pigeon,https://www.wikidata.org/wiki/Q232603
0,Pied Kingfisher,https://www.wikidata.org/wiki/Q320043
0,Pied Monarch,https://www.wikidata.org/wiki/Q777968
0,Pied Oystercatcher,https://www.wikidata.org/wiki/Q781876
0,Pied plover,https://www.wikidata.org/wiki/Q1118712
0,Pied puffbird,https://www.wikidata.org/wiki/Q945942
0,Pied Shrike-babbler,https://www.wikidata.org/wiki/Q73453
0,Pied starling,https://www.wikidata.org/wiki/Q27075597
0,Pied stilt,https://www.wikidata.org/wiki/Q18844
0,Pied Thrush,https://www.wikidata.org/wiki/Q27075623
0,Pied Triller,https://www.wikidata.org/wiki/Q930453
0,Pied Water-tyrant,https://www.wikidata.org/wiki/Q901879
0,Pied Wheatear,https://www.wikidata.org/wiki/Q763538
0,Pied-billed Grebe,
0,Pied-crested Tit-tyrant,https://www.wikidata.org/wiki/Q1259189
0,Pied-winged Swallow,https://www.wikidata.org/wiki/Q536903
0,Pigeon Guillemot,https://www.wikidata.org/wiki/Q926867
0,Pileated Flycatcher,https://www.wikidata.org/wiki/Q201800
0,Pileated Parrot,https://www.wikidata.org/wiki/Q968928
0,Pileated Woodpecker,https://www.wikidata.org/wiki/Q930712
0,Pilotbird,https://www.wikidata.org/wiki/Q1585682
0,Pincoya Storm-petrel,https://www.wikidata.org/wiki/Q5308364
0,Pine Bunting,https://www.wikidata.org/wiki/Q221423
0,Pine Flycatcher,https://www.wikidata.org/wiki/Q903875
0,Pine Grosbeak,https://www.wikidata.org/wiki/Q214571
0,Pine Siskin,
0,Pine Warbler,https://www.wikidata.org/wiki/Q27075932
0,Pink Pigeon,https://www.wikidata.org/wiki/Q1253100
0,Pink Robin,https://www.wikidata.org/wiki/Q1067859
0,Pink-backed Pelican,https://www.wikidata.org/wiki/Q527830
0,Pink-bellied Imperial-pigeon,https://www.wikidata.org/wiki/Q1271355
0,Pink-billed Lark,
0,Pink-billed Parrotfinch,https://www.wikidata.org/wiki/Q516085
0,Pink-breasted Lark,https://www.wikidata.org/wiki/Q27075406
0,Pink-browed Rosefinch,https://www.wikidata.org/wiki/Q283027
0,Pink-eared Duck,https://www.wikidata.org/wiki/Q917578
0,Pink-footed Goose,https://www.wikidata.org/wiki/Q209419
0,Pink-footed Puffback,https://www.wikidata.org/wiki/Q1028431
0,Pink-footed Shearwater,https://www.wikidata.org/wiki/Q27074606
0,Pink-headed Duck,https://www.wikidata.org/wiki/Q597144
0,Pink-headed Fruit-dove,https://www.wikidata.org/wiki/Q955828
0,Pink-headed Imperial-pigeon,https://www.wikidata.org/wiki/Q1261085
0,Pink-headed Warbler,https://www.wikidata.org/wiki/Q25026036
0,Pink-legged Graveteiro,https://www.wikidata.org/wiki/Q481985
0,Pinklegged rail,
0,Pink-necked Green-pigeon,https://www.wikidata.org/wiki/Q863151
0,Pink-rumped Rosefinch,https://www.wikidata.org/wiki/Q27075743
0,Pink-spotted Fruit-dove,https://www.wikidata.org/wiki/Q1030303
0,Pink-throated Becard,https://www.wikidata.org/wiki/Q1303340
0,Pink-throated Brilliant,https://www.wikidata.org/wiki/Q1261802
0,Pink-throated Twinspot,https://www.wikidata.org/wiki/Q367677
0,Pinnated Bittern,https://www.wikidata.org/wiki/Q888542
0,Pinon's Imperial-pigeon,https://www.wikidata.org/wiki/Q510339
0,Pinskers hawkeagle,
0,Pin-striped Tit-babbler,https://www.wikidata.org/wiki/Q2745282
0,Pin-tailed Green-pigeon,https://www.wikidata.org/wiki/Q973152
0,Pin-tailed Manakin,https://www.wikidata.org/wiki/Q929200
0,Pin-tailed Parrotfinch,https://www.wikidata.org/wiki/Q1050834
0,Pin-tailed Sandgrouse,https://www.wikidata.org/wiki/Q753741
0,Pintailed snipe,
0,Pin-tailed Whydah,https://www.wikidata.org/wiki/Q908340
0,Pinto's Spinetail,https://www.wikidata.org/wiki/Q1262596
0,Pinyon Jay,
0,Piping Bellbird,https://www.wikidata.org/wiki/Q3042280
0,Piping Crow,https://www.wikidata.org/wiki/Q1588876
0,Piping hornbill,https://www.wikidata.org/wiki/Q746019
0,Piping Plover,https://www.wikidata.org/wiki/Q1351070
0,Pipipi,
0,Piratic Flycatcher,https://www.wikidata.org/wiki/Q1093948
0,Pirre Bush-tanager,https://www.wikidata.org/wiki/Q860927
0,Pirre Hummingbird,https://www.wikidata.org/wiki/Q596581
0,Pirre Warbler,https://www.wikidata.org/wiki/Q1585606
0,Pitcairn Reed-warbler,https://www.wikidata.org/wiki/Q781976
0,Pitt Shag,https://www.wikidata.org/wiki/Q288868
0,Pitta-like Ground-roller,https://www.wikidata.org/wiki/Q1078600
0,Piura Chat-tyrant,https://www.wikidata.org/wiki/Q1273402
0,Piura Hemispingus,https://www.wikidata.org/wiki/Q54819516
0,Placid greenbul,https://www.wikidata.org/wiki/Q2927909
0,Plain Antvireo,https://www.wikidata.org/wiki/Q903045
0,Plain bushhen,
0,Plain Chachalaca,https://www.wikidata.org/wiki/Q772929
0,Plain Flowerpecker,https://www.wikidata.org/wiki/Q3026823
0,Plain Gerygone,https://www.wikidata.org/wiki/Q1301006
0,Plain Greenbul,https://www.wikidata.org/wiki/Q2224205
0,Plain Honeyeater,https://www.wikidata.org/wiki/Q844186
0,Plain Laughingthrush,https://www.wikidata.org/wiki/Q3318461
0,Plain Leaf-warbler,https://www.wikidata.org/wiki/Q1586847
0,Plain Mountain-finch,https://www.wikidata.org/wiki/Q739777
0,Plain Nightjar,https://www.wikidata.org/wiki/Q1270252
0,Plain Parakeet,https://www.wikidata.org/wiki/Q1086851
0,Plain Pigeon,https://www.wikidata.org/wiki/Q534969
0,Plain Prinia,https://www.wikidata.org/wiki/Q73928
0,Plain Softtail,https://www.wikidata.org/wiki/Q1259839
0,Plain Sunbird,https://www.wikidata.org/wiki/Q2669114
0,Plain Swift,https://www.wikidata.org/wiki/Q1096617
0,Plain Thornbird,https://www.wikidata.org/wiki/Q12265823
0,Plain whiteeye,
